url_length,hostname_length,path_length,query_length,has_https,has_ip_address,subdomain_count,dot_count,hyphen_count,slash_count,question_mark_count,equals_count,at_symbol_count,ampersand_count,percent_count,digit_count,letter_count,special_character_count,suspicious_keyword_count,has_at_symbol,has_double_slash,has_port,url_entropy
41,33,0,0,1,0,2,3,0,2,0,0,0,0,0,0,35,6,0,0,0,0,3.98587320077595
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7201755214643453
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.5585186130489057
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,3,15,5,0,0,0,0,3.849223912390625
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.9434651896016453
37,30,0,0,0,0,1,2,0,2,0,0,0,0,0,0,32,5,0,0,0,0,4.046762824854522
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.463280517810811
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.9790978911348045
34,25,1,0,1,0,1,2,1,3,0,0,0,0,0,6,21,7,0,0,0,0,4.29277019393699
50,31,12,0,0,0,4,6,0,4,0,0,0,0,0,0,39,11,0,0,0,0,3.9766912610488983
41,13,20,0,1,0,0,2,0,5,0,0,0,0,0,0,33,8,0,0,0,0,3.9947641270344936
31,23,0,0,1,0,1,2,1,2,0,0,0,0,0,0,25,6,0,0,0,0,4.106949132758152
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.8634651896016456
34,26,0,0,1,0,2,3,1,2,0,0,0,0,0,0,27,7,0,0,0,0,4.02085512047121
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.986187965046304
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,1,18,5,0,0,0,0,3.886842188131012
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.9582291686698796
35,28,0,0,0,0,2,3,0,2,0,0,0,0,0,0,29,6,0,0,0,0,3.7754522173662757
39,31,0,0,1,0,1,2,0,2,0,0,0,0,0,0,34,5,0,0,0,0,4.201692923824034
26,19,0,0,0,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.748328660365574
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.594465636961452
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5464393446710147
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.951310179982966
26,19,0,0,0,0,1,2,1,2,0,0,0,0,0,0,20,6,0,0,0,0,4.056020968057881
21,13,0,0,1,0,1,2,1,2,0,0,0,0,0,0,15,6,0,0,0,0,3.7849418274376423
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.171860873964196
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.8035088547976783
34,25,1,0,1,0,1,2,1,3,0,0,0,0,0,6,21,7,0,0,0,0,4.29277019393699
59,50,1,0,1,0,1,2,2,3,0,0,0,0,0,0,51,8,0,0,0,0,4.096910058916225
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.52257158913636
26,18,0,0,1,0,1,2,1,2,0,0,0,0,0,0,20,6,0,0,0,0,3.7671834678914604
39,32,0,0,0,0,1,2,0,2,0,0,0,0,0,0,34,5,0,0,0,0,3.852727783453858
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.849223912390625
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.042433003725894
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.4841837197791885
25,18,0,0,0,0,2,3,0,2,0,0,0,0,0,0,19,6,0,0,0,0,3.6732696895151076
96,7,81,0,1,0,0,2,0,5,0,0,0,0,0,9,79,8,0,0,0,0,4.670216435771057
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.7834651896016465
42,17,17,0,1,0,0,2,0,4,0,0,0,0,0,0,35,7,0,0,0,0,4.165894208390023
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7622673906514947
27,18,1,0,1,0,0,1,1,3,0,0,0,0,0,0,21,6,0,0,0,0,3.8002787054665315
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.7962176025900556
41,33,0,0,1,0,2,3,0,2,0,0,0,0,0,0,35,6,0,0,0,0,4.153062297660665
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.4086949695628417
83,48,27,0,1,0,1,2,3,6,0,0,0,0,0,12,59,12,0,0,0,0,4.7516379322921605
26,19,0,0,0,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.7483286603655737
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.681727678869737
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.8488846166291197
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.855388542207534
34,26,1,0,0,0,1,2,0,3,0,0,0,0,0,3,25,6,0,0,0,0,4.160704752887782
61,53,0,0,1,0,2,3,1,2,0,0,0,0,0,1,53,7,0,0,0,0,4.140567510086854
35,28,0,0,0,0,2,3,2,2,0,0,0,0,0,1,26,8,0,0,0,0,3.9328743603470446
28,21,0,0,0,0,2,3,0,2,0,0,0,0,0,0,22,6,0,0,0,0,3.869331261111519
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.849223912390625
23,16,0,0,0,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.849223912390625
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.884155094595805
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.855388542207534
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.8248629576173565
28,21,0,0,0,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.994680368408909
49,40,1,0,1,0,2,3,2,3,0,0,0,0,0,10,30,9,0,0,0,0,4.5426828030339665
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.902174814211727
26,19,0,0,0,0,1,2,1,2,0,0,0,0,0,0,20,6,0,0,0,0,3.7192945256669785
68,17,43,0,1,0,0,2,1,7,0,0,0,0,0,0,57,11,0,0,0,0,4.096664916731299
23,15,0,0,1,0,1,2,1,2,0,0,0,0,0,0,17,6,0,0,0,0,3.7622673906514947
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7622673906514947
22,5,9,0,1,0,0,1,0,3,0,0,0,0,0,0,17,5,0,0,0,0,3.503997527334848
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.91211389097223
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8282375018429557
25,17,0,0,1,0,1,2,1,2,0,0,0,0,0,0,19,6,0,0,0,0,3.9736606896881845
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5841837197791886
101,80,13,0,1,0,2,4,0,4,0,0,0,0,0,12,80,9,0,0,1,0,4.938184013317223
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.9225895736416696
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.6841837197791887
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.7381493331928657
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.902174814211728
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.930270372293455
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.783465189601646
26,19,0,0,0,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.9021748142117274
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.7834651896016465
30,22,0,0,1,0,1,2,1,2,0,0,0,0,0,0,24,6,0,0,0,0,4.12323142879762
39,31,0,0,1,0,2,3,0,2,0,0,0,0,0,3,30,6,0,0,0,0,4.355539077670187
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,1,17,5,0,0,0,0,3.8820451081368628
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,0,21,6,0,0,0,0,3.8561962982193805
46,37,1,0,1,0,1,2,3,3,0,0,0,0,0,0,37,9,0,0,0,0,4.221946673862942
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8841550945958048
24,16,0,0,1,0,2,3,0,2,0,0,0,0,0,0,18,6,0,0,0,0,3.6887218755408675
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5841837197791886
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.9121138909722304
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.902518266288633
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.056020968057881
29,21,0,0,1,0,1,2,1,2,0,0,0,0,0,0,23,6,0,0,0,0,3.8833374604210067
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.8239348962840563
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.869576746316394
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,2,13,5,0,0,0,0,3.5464393446710147
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9232517969803378
26,19,0,0,0,0,2,3,0,2,0,0,0,0,0,1,19,6,0,0,0,0,3.8441065448145375
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.9121138909722304
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.8136606896881844
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,7,14,6,0,0,0,0,3.930270372293455
23,15,0,0,1,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.708132064658602
24,16,0,0,1,0,2,3,0,2,0,0,0,0,0,0,18,6,0,0,0,0,3.8035088547976788
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.7887549139935026
29,22,0,0,0,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.237291339955158
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.886842188131012
65,47,10,0,1,0,2,4,4,3,0,0,0,0,0,16,37,12,0,0,0,0,4.473980075888544
27,20,0,0,0,0,1,2,1,2,0,0,0,0,0,0,21,6,0,0,0,0,4.032303242743954
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.8848588918890474
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.6845608142862893
26,18,0,0,1,0,3,4,0,2,0,0,0,0,0,2,17,7,0,0,0,0,3.6902603909683838
67,35,24,0,1,0,5,7,1,5,0,0,0,0,0,1,51,15,0,0,0,0,4.384817505172784
24,16,0,0,1,0,1,2,1,2,0,0,0,0,0,0,18,6,0,0,0,0,3.720175521464345
47,39,1,0,0,0,5,6,0,3,0,0,0,0,0,11,26,10,0,0,0,0,4.250669436461801
23,16,0,0,0,0,1,2,1,2,0,0,0,0,0,0,17,6,0,0,0,0,3.7622673906514943
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.7395722619867224
27,20,0,0,0,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.9861879650463043
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.7623107361338706
33,18,8,0,0,0,0,1,0,4,0,0,0,0,0,0,27,6,0,0,0,0,4.187889194919351
25,17,0,0,1,0,2,3,0,2,0,0,0,0,0,0,19,6,0,0,0,0,3.7230741894285684
85,76,1,0,1,0,2,3,1,3,0,0,0,0,0,9,68,8,0,0,0,0,4.700468807123802
28,21,0,0,0,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.8693312611115185
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.653756708287001
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7622673906514947
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.8801799226757367
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7950885863977324
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.797902689682947
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.909368063943885
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.0062389286533895
35,28,0,0,0,0,2,3,1,2,0,0,0,0,0,0,28,7,0,0,0,0,3.9357276594930415
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9407598325400905
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.0667842134731025
63,28,27,0,1,0,0,2,0,5,0,0,0,0,0,1,54,8,0,0,0,0,4.148191837512321
32,24,0,0,1,0,2,3,0,2,0,0,0,0,0,0,26,6,0,0,0,0,3.8042292966721747
34,25,1,0,1,0,1,2,0,3,0,0,0,0,0,1,27,6,0,0,0,0,4.0323362829877745
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.026986833359286
43,35,1,0,0,0,4,5,0,3,0,0,0,0,0,0,34,9,0,0,0,0,4.0078061858720755
21,13,0,0,1,0,1,2,2,2,0,0,0,0,0,0,14,7,0,0,0,0,3.558518613048906
34,26,0,0,1,0,2,3,0,2,0,0,0,0,0,0,28,6,0,0,0,0,4.0323362829877745
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.783465189601646
18,10,0,0,1,0,1,2,0,2,0,0,0,0,0,0,13,5,0,0,0,0,3.350209029099897
29,21,0,0,1,0,2,3,0,2,0,0,0,0,0,0,23,6,0,0,0,0,4.090234012145144
19,12,0,0,0,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.576617644908665
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.663532754804254
33,26,0,0,0,0,1,2,1,2,0,0,0,0,0,0,27,6,0,0,0,0,4.248495255525412
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,4.112427831414106
40,32,0,0,1,0,2,3,0,2,0,0,0,0,0,0,34,6,0,0,0,0,4.139822782008755
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.004364184708142
22,9,6,0,0,0,0,1,0,3,0,0,0,0,0,1,16,5,0,0,0,0,3.9705730958116834
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.5736606896881855
31,23,0,0,1,0,2,3,0,2,0,0,0,0,0,0,25,6,0,0,0,0,3.9937305842314763
76,28,40,0,1,0,1,2,0,4,0,0,0,0,0,5,64,7,0,0,0,0,4.762482079370152
35,8,19,0,1,0,0,1,2,3,0,0,0,0,0,0,28,7,0,0,0,0,3.6575751596784816
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.9238561897747237
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.8731406795131322
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.98319563424773
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.9681390622295662
33,25,0,0,1,0,1,2,2,2,0,0,0,0,0,0,26,7,0,0,0,0,3.9683403313485464
36,28,0,0,1,0,2,3,0,2,0,0,0,0,0,1,29,6,0,0,0,0,3.5685710988938517
56,49,0,0,0,0,1,2,2,2,0,0,0,0,0,0,49,7,0,0,0,0,4.331833663430985
21,14,0,0,0,0,2,3,0,2,0,0,0,0,0,0,15,6,0,0,0,0,3.7489948035250955
43,35,1,0,0,0,4,5,0,3,0,0,0,0,0,0,34,9,0,0,0,0,4.21140822080611
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.663532754804254
38,30,0,0,1,0,1,2,0,2,0,0,0,0,0,0,33,5,0,0,0,0,4.010570934268483
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,0,21,6,0,0,0,0,4.032303242743954
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.940759832540089
37,28,1,0,1,0,2,3,0,3,0,0,0,0,0,0,30,7,0,0,0,0,4.060012149061902
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.0980685120588385
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,1,0,0,0,3.8820451081368628
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.772055208874201
25,17,0,0,1,0,1,2,1,2,0,0,0,0,0,0,19,6,0,0,0,0,3.9736606896881845
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.689703732199547
48,40,0,0,1,0,2,3,0,2,0,0,0,0,0,0,42,6,0,0,0,0,4.321854365656767
40,32,0,0,1,0,3,4,0,2,0,0,0,0,0,0,33,7,0,0,0,0,4.215311532225102
22,14,0,0,1,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.629219686524096
47,18,21,0,1,0,1,2,1,3,0,0,0,0,0,2,37,8,0,0,0,0,4.46131059667223
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.4100993267336737
75,24,43,0,1,0,1,3,2,7,0,0,0,0,0,0,62,13,1,0,0,0,4.34903336593946
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,2,21,5,0,0,0,0,3.940759832540089
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.8248629576173565
95,22,8,56,1,0,1,2,2,3,1,3,0,2,1,17,62,16,0,0,0,0,5.038034098092296
28,20,0,0,1,0,2,3,0,2,0,0,0,0,0,0,22,6,1,0,0,0,3.8423709931771093
41,29,5,0,0,0,2,3,0,4,0,0,0,0,0,10,23,8,0,0,0,0,4.3570751751387204
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.9434651896016457
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7950885863977324
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.6069367321753205
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7950885863977324
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.6537567082870006
24,17,0,0,0,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.625814583693912
27,19,0,0,1,0,1,2,1,2,0,0,0,0,0,0,21,6,0,0,0,0,4.208410187268527
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.150292659616668
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.690260390968384
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.6897037321995474
30,23,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.881727678869737
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.026986833359286
41,19,15,0,0,0,0,1,0,3,0,0,0,0,0,2,34,5,0,0,0,0,4.198777004512548
27,19,0,0,1,0,2,3,0,2,0,0,0,0,0,0,21,6,0,0,0,0,3.9302703722934544
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.8558656947524805
32,24,0,0,1,0,3,4,0,2,0,0,0,0,0,0,25,7,0,0,0,0,3.9056390622295662
31,22,1,0,1,0,1,2,0,3,0,0,0,0,0,0,25,6,0,0,0,0,3.7843684875968617
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.555533151426996
37,28,1,0,1,0,1,2,0,3,0,0,0,0,0,3,28,6,0,0,0,0,4.249729716863358
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.834962500721156
29,22,0,0,0,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.1162646156680225
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.7887549139935026
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.833070907091279
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.4992275417233567
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.8731406795131327
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.314972767530033
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.642371448743902
53,36,9,0,1,0,4,5,3,5,0,0,0,0,0,10,29,14,0,0,0,0,4.395781606749467
26,19,0,0,0,0,1,2,1,2,0,0,0,0,0,0,20,6,0,0,0,0,3.8252517372886503
54,20,26,0,1,0,0,1,0,4,0,0,0,0,0,18,30,6,0,0,0,0,4.573879400111297
26,17,1,0,1,0,0,1,0,3,0,0,0,0,0,0,21,5,0,0,0,0,3.7192945256669785
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.6069367321753205
60,25,28,0,0,0,2,4,0,4,0,0,0,0,0,0,51,9,0,0,0,0,4.31715596252095
88,7,53,19,1,0,0,3,0,5,1,0,1,0,0,7,70,11,0,1,0,0,4.893924591445732
29,21,0,0,1,0,2,3,0,2,0,0,0,0,0,0,23,6,0,0,0,0,3.978333581185264
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.882045108136863
29,20,1,0,1,0,0,1,1,3,0,0,0,0,0,2,21,6,0,0,0,0,4.0472990984266435
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.9500637564362093
64,30,26,0,1,0,2,4,0,4,0,0,1,0,0,1,53,10,0,1,0,0,4.315774219659049
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.8731406795131327
38,29,1,0,1,0,1,2,0,3,0,0,0,0,0,1,31,6,0,0,0,0,3.881713119735857
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.788341339656749
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.91211389097223
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.4316235658474303
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.733660689688185
18,11,0,0,0,0,1,2,0,2,0,0,0,0,0,0,13,5,0,0,0,0,3.239097917988786
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.9683403313485464
28,20,0,0,1,0,2,3,0,2,0,0,0,0,0,0,22,6,0,0,0,0,4.012188403968661
35,19,9,0,0,0,1,2,0,3,0,0,0,0,0,9,20,6,0,0,0,0,4.185867302411998
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,4.27137063437885
44,24,12,0,1,0,1,3,0,3,0,0,0,0,0,0,37,7,1,0,0,0,3.9108187666505336
80,7,65,0,1,0,0,1,0,4,0,0,0,0,0,11,63,6,0,0,0,0,4.843942707918269
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.015319531114783
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.653756708287001
37,28,1,0,1,0,1,2,0,3,0,0,0,0,0,3,28,6,0,0,0,0,4.303783770917412
42,33,1,0,1,0,1,2,2,3,0,0,0,0,0,0,34,8,0,0,0,0,4.3024498629973955
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.967720100474499
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.879664004902593
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,7,14,6,0,0,0,0,3.884155094595805
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.763965742824081
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.4316235658474303
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.7834651896016465
71,11,52,0,1,0,0,1,1,4,0,0,0,0,0,8,56,7,0,0,0,0,4.7273003806357945
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.588354347173234
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.8414473125268023
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.7834651896016465
46,14,25,0,0,0,1,4,1,5,0,0,0,0,0,1,34,11,1,0,0,0,4.031623032511564
30,21,1,0,1,0,1,2,1,3,0,0,0,0,0,3,20,7,0,0,0,0,4.056564762130954
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,3,12,5,0,0,0,0,3.6841837197791887
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,6,12,5,0,0,0,0,3.8820451081368628
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8561962982193805
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.7849418274376423
38,31,0,0,0,0,2,3,0,2,0,0,0,0,0,0,32,6,0,0,0,0,4.188331131693838
19,12,0,0,0,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.471354487013929
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.2210972500579573
21,13,0,0,1,0,2,3,0,2,0,0,0,0,0,0,15,6,0,0,0,0,3.5225715891363594
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.6040301730294653
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.8820451081368628
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.16429908806447
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.588354347173234
45,36,1,0,1,0,1,2,0,3,0,0,0,0,0,3,36,6,0,0,0,0,4.411204418927659
38,30,0,0,1,0,1,2,0,2,0,0,0,0,0,0,33,5,0,0,0,0,4.260828171224455
55,47,1,0,0,0,4,5,0,3,0,0,0,0,0,4,42,9,0,0,0,0,4.253845741372935
